,ID,Date,plot_ID,r_mean,g_mean,b_mean,r_stdev,g_stdev,b_stdev
465,07_02_EL19_5503-12-15,07_02,EL19_5503-12-15,136.46864365580944,134.2498784637822,130.03208556149733,25.48559740052744,22.06220823783467,23.853658513752762
466,07_02_EL19_5504-12-16,07_02,EL19_5504-12-16,133.48401162790697,132.62790697674419,126.97625968992249,24.61611687643917,20.77770805433896,23.05196385724264
467,07_02_EL19_5505-12-17,07_02,EL19_5505-12-17,130.23005219985086,131.1558538404176,123.89112602535421,29.912660740598323,24.89310869568397,28.241975479113574
468,07_02_EL19_5506-12-18,07_02,EL19_5506-12-18,143.0008661758337,140.55435253356433,134.9302728453876,25.88427450197862,23.729670025015473,25.815148894538417
469,07_02_EL19_5507-12-19,07_02,EL19_5507-12-19,138.06879323597232,136.1402767102229,129.70599538816296,25.284879647665054,22.04170838426613,23.846556179604757
470,07_02_EL19_5508-12-20,07_02,EL19_5508-12-20,140.13591893780574,138.55974842767296,131.9262753319357,25.517859962144215,22.829116747809135,24.651584322519483
471,07_02_EL19_5509-12-21,07_02,EL19_5509-12-21,140.5331088664422,140.61204638982417,132.46950991395437,26.395010925286705,23.216201788597278,25.20922750886187
472,07_02_EL19_5510-12-22,07_02,EL19_5510-12-22,134.986301369863,135.5078277886497,126.62654924983693,30.692100490430597,25.799618799952537,28.172559618572325
473,07_02_EL19_5511-12-23,07_02,EL19_5511-12-23,143.99607703281026,142.3552068473609,133.95114122681883,28.58609466171154,25.199271560606075,26.772787089841835
474,07_02_EL19_5512-12-24,07_02,EL19_5512-12-24,145.30096394144948,143.3052481256694,135.5173152445555,25.865264126936676,23.351017206755596,24.525143149506825
475,07_02_EL19_5513-12-25,07_02,EL19_5513-12-25,135.5661569148936,135.32712765957447,126.58610372340425,30.29095596972259,26.093651563930315,28.212810096130642
476,07_02_EL19_5514-12-26,07_02,EL19_5514-12-26,146.18286852589642,143.88645418326692,134.84342629482072,29.011858760224975,25.829334090882195,28.01247705361133
477,07_02_EL19_5515-12-27,07_02,EL19_5515-12-27,143.4267573696145,141.10430839002268,132.6077097505669,29.085731445787555,24.6287130568713,27.0144619880489
478,07_02_EL19_5516-12-28,07_02,EL19_5516-12-28,133.2684809098294,131.52599512591388,122.88830219333875,30.09364724113908,26.06243742592449,27.692529347739335
479,07_02_EL19_5517-12-29,07_02,EL19_5517-12-29,137.90931899641578,137.06702508960572,127.76774193548387,31.608929720009392,27.500646795146405,29.42704634464977
480,07_02_EL19_5518-12-30,07_02,EL19_5518-12-30,136.76869501466277,136.0516862170088,126.14296187683284,29.39859880160459,25.990828769790966,28.008552343026317
481,07_02_EL19_5519-12-31,07_02,EL19_5519-12-31,136.34989278055755,136.5432451751251,126.00071479628306,30.15813675210886,25.686987612767155,27.698179194685277
482,07_02_EL19_5520-12-32,07_02,EL19_5520-12-32,135.5329967544176,135.9444644789037,125.96610169491525,31.677192547707502,26.425843364433323,28.37515892715263
483,07_02_EL19_5521-12-33,07_02,EL19_5521-12-33,137.1882514599794,135.74785297148748,126.49055307454483,31.61244501448424,27.72526558786936,29.86147566002642
484,07_02_EL19_5522-12-34,07_02,EL19_5522-12-34,138.76680672268907,138.53641456582633,126.79796918767506,30.32245093854136,26.32910539408703,28.94696175462234
485,07_02_EL19_5523-12-35,07_02,EL19_5523-12-35,126.90803484995159,127.0890609874153,117.38528557599226,35.09409462724028,30.21550217542631,32.27050355886358
486,07_02_EL19_5524-12-36,07_02,EL19_5524-12-36,143.8001598721023,140.26298960831335,132.90007993605116,26.434381425822462,23.802692156005023,24.978463494342297
487,07_02_EL19_5525-12-37,07_02,EL19_5525-12-37,137.911508101371,138.40631491483174,126.25425841296219,29.942339650589837,25.31919770138071,28.467233310255306
488,07_02_EL19_5526-12-38,07_02,EL19_5526-12-38,138.78413284132841,137.87130996309963,127.34317343173431,27.808121754606713,24.26806812161186,26.775629282490605
489,07_02_EL19_5527-12-39,07_02,EL19_5527-12-39,129.50082236842104,130.04111842105263,120.1126644736842,34.57245474432851,29.262706656897905,31.403997798349174
490,07_02_EL19_5528-12-40,07_02,EL19_5528-12-40,131.3843600147547,130.89339727037992,122.33972703799336,33.786662453232154,28.792643278125393,30.526512047485003
491,07_02_EL19_5529-12-41,07_02,EL19_5529-12-41,129.89332913782252,132.10258023914412,121.51667715544367,36.724963693902424,30.68769324135174,33.98659966681608
492,07_02_EL19_fill-13-1,07_02,EL19_fill-13-1,132.74372294372296,133.7077922077922,122.8017316017316,31.209655006188687,25.997632564870685,28.514523307305566
493,07_02_EL19_fill-13-2,07_02,EL19_fill-13-2,138.0269489894129,136.68623676612128,127.28248315688161,26.675482431524028,24.02627980998531,25.249769944054723
494,07_02_EL19_5568-13-3,07_02,EL19_5568-13-3,135.954439795444,135.81682938168294,126.20688052068805,26.71689244479897,23.0322708973017,24.65515596030804
495,07_02_EL19_5567-13-4,07_02,EL19_5567-13-4,139.59370388588295,139.0752582390556,129.87998032464338,28.41012212363056,23.517348738279747,26.69786400668224
496,07_02_EL19_5566-13-5,07_02,EL19_5566-13-5,132.66473988439307,132.40999174236168,125.58051197357555,30.58205671316367,25.57855842406321,28.43720881474734
497,07_02_EL19_5565-13-6,07_02,EL19_5565-13-6,141.07351178585697,139.9041150619257,134.5765081901718,26.3458100685105,23.073605743800226,25.35817835935512
498,07_02_EL19_5564-13-7,07_02,EL19_5564-13-7,120.82044887780549,123.1585322408265,117.27431421446384,28.643864217630213,23.436881258378357,26.116281300867705
499,07_02_EL19_5563-13-8,07_02,EL19_5563-13-8,127.61390253116735,128.30487344163203,123.84812995844352,23.74737450887086,20.604131185138762,22.1870777784939
500,07_02_EL19_5562-13-9,07_02,EL19_5562-13-9,114.23473217331968,116.73149095871716,111.2661207778915,25.680462981222778,21.305158754419754,23.782823022492472
501,07_02_EL19_5561-13-10,07_02,EL19_5561-13-10,111.812459651388,113.72111039380245,109.51710781149129,27.445640282312944,22.559883639239647,25.02423490037943
502,07_02_EL19_5560-13-11,07_02,EL19_5560-13-11,112.85987261146497,115.91224345364473,110.6585279547063,28.405050713506284,22.69979717173041,25.620604812631957
503,07_02_EL19_5559-13-12,07_02,EL19_5559-13-12,115.85742124066255,118.42481325105554,112.72685936992531,26.86493307185733,21.75896030519905,25.026284355038957
504,07_02_EL19_5558-13-13,07_02,EL19_5558-13-13,127.49545274812179,126.21035982601819,122.94345591142744,27.05700584965931,23.29163014983307,25.491396182818622
505,07_02_EL19_5557-13-14,07_02,EL19_5557-13-14,127.82142857142857,128.83513289036546,122.62583056478405,28.90470578879666,23.578608704346486,26.84303164466629
506,07_02_EL19_5556-13-15,07_02,EL19_5556-13-15,133.27694346289752,131.7190812720848,126.7089222614841,27.124769865896408,23.66942886671097,25.579636418054456
507,07_02_EL19_5555-13-16,07_02,EL19_5555-13-16,133.06778981147212,132.37665463297233,125.90693943040513,24.75680705978233,21.46634344743107,23.665713069744175
508,07_02_EL19_5554-13-17,07_02,EL19_5554-13-17,131.8102737157855,131.75478065241845,125.98125234345707,29.53556477933473,25.25637208780718,27.42077904185539
509,07_02_EL19_5553-13-18,07_02,EL19_5553-13-18,130.74264457220156,131.27291173486643,123.9032803517078,27.90775419887296,24.30879909011635,26.50626306730472
510,07_02_EL19_5552-13-19,07_02,EL19_5552-13-19,147.23818820773135,142.70675517376026,138.1429129246388,20.47155710897779,20.357419304913197,20.445121800024097
511,07_02_EL19_5551-13-20,07_02,EL19_5551-13-20,145.18993993993993,142.80367867867866,135.44331831831832,26.48630882474454,23.816219019344274,26.03721765793923
512,07_02_EL19_5550-13-21,07_02,EL19_5550-13-21,128.2118434966514,130.762072611914,122.26824109975325,35.78037773569768,29.626330580850524,32.56282237074392
513,07_02_EL19_5549-13-22,07_02,EL19_5549-13-22,139.26111305565277,138.04445222261114,130.19145957297866,33.718242708327836,28.819838780632377,31.342455788892917
514,07_02_EL19_5548-13-23,07_02,EL19_5548-13-23,144.610776035384,142.34861278648975,133.66465621230398,26.632818321512307,23.392938822891924,25.150410952316925
515,07_02_EL19_5547-13-24,07_02,EL19_5547-13-24,139.56526138279932,140.34367622259697,129.7585160202361,32.78200922539247,26.671723503721424,30.4433119430454
516,07_02_EL19_5546-13-25,07_02,EL19_5546-13-25,138.50766087844738,138.20905686074227,127.8869594824651,31.793998444164274,27.06199134784805,29.769004362909378
517,07_02_EL19_5545-13-26,07_02,EL19_5545-13-26,148.46025641025642,145.30769230769232,136.75555555555556,27.14069012048878,25.08579942618905,26.313678054352017
518,07_02_EL19_5544-13-27,07_02,EL19_5544-13-27,138.7687912087912,137.72483516483516,127.86285714285714,27.363882237152524,23.57092020183923,25.223654031560482
519,07_02_EL19_5543-13-28,07_02,EL19_5543-13-28,132.17504798464492,131.7957773512476,121.1619961612284,30.5348770528974,26.25565079658572,28.410716845079666
520,07_02_EL19_5542-13-29,07_02,EL19_5542-13-29,144.91191904047977,142.77023988005996,133.5344827586207,27.944816134157087,25.473073022532603,26.893614986255542
521,07_02_EL19_5541-13-30,07_02,EL19_5541-13-30,139.53776223776225,138.6255244755245,130.08041958041957,31.516563607559647,27.54679910367254,29.175468137839477
522,07_02_EL19_5540-13-31,07_02,EL19_5540-13-31,137.43129770992365,136.68664122137403,126.35381679389313,30.997275580117744,26.283092796515916,28.805459395104027
523,07_02_EL19_5539-13-32,07_02,EL19_5539-13-32,134.49241146711637,134.364586846543,123.50725126475548,31.350598291658468,26.272120566005178,29.38281635231949
524,07_02_EL19_5538-13-33,07_02,EL19_5538-13-33,136.01583113456465,134.74934036939314,126.0646437994723,31.190125035624476,27.313818925274067,29.380726618088072
525,07_02_EL19_5537-13-34,07_02,EL19_5537-13-34,139.0322213798332,138.88968915845336,130.16565579984837,31.25637598167839,26.512801978845555,28.034951697007983
526,07_02_EL19_5536-13-35,07_02,EL19_5536-13-35,140.19202772963604,137.63604852686308,130.07244367417678,29.988368160156345,27.346760356482285,28.59936482272916
527,07_02_EL19_5535-13-36,07_02,EL19_5535-13-36,134.74246771879484,132.64203730272598,125.46449067431851,32.550427835688446,28.548165590866983,30.086941860771834
528,07_02_EL19_5534-13-37,07_02,EL19_5534-13-37,145.2835230084117,141.46610588817418,134.14992577931716,27.858522891231683,24.51159483415011,26.454346743553266
529,07_02_EL19_5533-13-38,07_02,EL19_5533-13-38,151.18970189701898,145.81463414634146,140.13062330623308,27.12351842606585,24.80945394027368,26.051795560827788
530,07_02_EL19_5532-13-39,07_02,EL19_5532-13-39,131.07731092436975,131.3172268907563,121.21050420168068,34.39577390039032,28.743034638428966,31.440941503142334
531,07_02_EL19_5531-13-40,07_02,EL19_5531-13-40,135.18219749652295,135.92837273991654,126.0201668984701,31.083967787195682,25.738343886349295,27.910209011538907
532,07_02_EL19_5530-13-41,07_02,EL19_5530-13-41,133.6240374958152,133.91027787077334,122.91596919986608,31.01911988481648,26.698898798941908,29.22469886128643
533,07_02_EL19_fill-14-1,07_02,EL19_fill-14-1,136.88888888888889,137.28106995884772,126.60576131687243,30.58613629119478,26.151748859101232,28.32931612402579
534,07_02_EL19_fill-14-2,07_02,EL19_fill-14-2,139.49851883199324,138.00888700804063,128.9060516292848,28.276641913544502,25.044928412606037,26.43973819671753
535,07_02_EL19_5569-14-3,07_02,EL19_5569-14-3,134.37547892720306,135.50148999574287,124.78203490847169,29.571419246974365,23.962378633436025,26.794794062890585
536,07_02_EL19_5570-14-4,07_02,EL19_5570-14-4,135.02291917973463,135.51065540812223,125.33494169682348,30.44811271363974,25.41282218939486,28.473894506538574
537,07_02_EL19_5571-14-5,07_02,EL19_5571-14-5,141.25419757907068,139.9707145646232,134.1429129246388,27.015414562338442,24.22583205801733,25.547747071274756
538,07_02_EL19_5572-14-6,07_02,EL19_5572-14-6,142.1253081347576,140.13557929334428,135.87140509449466,27.98983125945857,25.32976313481367,26.773630138152534
539,07_02_EL19_5573-14-7,07_02,EL19_5573-14-7,137.97803514376997,136.33346645367413,132.30630990415335,27.710490274400865,23.884765934628124,26.938559741016288
540,07_02_EL19_5574-14-8,07_02,EL19_5574-14-8,123.7971602434077,124.99154834347532,119.94590939824205,30.77805335288081,25.295432537119638,28.770001764391143
541,07_02_EL19_5575-14-9,07_02,EL19_5575-14-9,111.3292029470864,115.48459477561956,108.4859343603483,28.605123022809877,23.192803361359434,26.365336293519878
542,07_02_EL19_5576-14-10,07_02,EL19_5576-14-10,129.41209198813056,127.37388724035608,124.58790801186943,20.334304033330557,19.090635512024157,19.723630062886127
543,07_02_EL19_5577-14-11,07_02,EL19_5577-14-11,115.26932084309134,117.4734024757444,112.41451990632318,24.338890524046747,19.917594082832103,22.48693961149565
544,07_02_EL19_5578-14-12,07_02,EL19_5578-14-12,126.97864639884183,124.98443720593558,123.21643141512848,23.93585850309245,20.783079604033865,22.529589313756794
545,07_02_EL19_5579-14-13,07_02,EL19_5579-14-13,134.87625838926175,133.4089765100671,129.11493288590603,25.22045889519276,22.257112080104232,24.400856705628932
546,07_02_EL19_5580-14-14,07_02,EL19_5580-14-14,131.78654641112362,131.92371288989102,125.20293122886133,26.130893466718554,22.148554440487764,24.893399924994572
547,07_02_EL19_5581-14-15,07_02,EL19_5581-14-15,136.44131455399062,134.5049082373026,130.2552283397354,27.93549420286519,24.66771222232027,26.274639718497045
548,07_02_EL19_5582-14-16,07_02,EL19_5582-14-16,135.30305434351448,133.5212217374058,128.06108687028956,26.49657410081504,22.645938654743016,25.076221841300526
549,07_02_EL19_5583-14-17,07_02,EL19_5583-14-17,134.0107983031238,134.69224836097186,128.44350173544157,26.920892467615158,22.663163657283405,24.770567375485935
550,07_02_EL19_5584-14-18,07_02,EL19_5584-14-18,154.72577043322912,148.88343010272442,146.46851272889683,19.122478374896737,19.590360007120463,19.548883872376674
551,07_02_EL19_5585-14-19,07_02,EL19_5585-14-19,141.99964912280703,139.47508771929824,133.6319298245614,24.520913199797935,21.962224910067185,23.299105793523566
552,07_02_EL19_5586-14-20,07_02,EL19_5586-14-20,148.71779778393352,145.4400969529086,138.37707756232686,23.450402415846842,21.795707613543538,23.29924874794106
553,07_02_EL19_5587-14-21,07_02,EL19_5587-14-21,138.79860228716646,138.24364675984754,130.6197585768742,31.98014514445577,27.974068311812406,30.090488733802967
554,07_02_EL19_5588-14-22,07_02,EL19_5588-14-22,144.40480105228542,142.74482078263728,133.93817823084512,29.329831958805862,26.15378344452168,28.187602126710726
555,07_02_EL19_5589-14-23,07_02,EL19_5589-14-23,149.87646627565982,145.91715542521993,137.9050586510264,23.590639821297305,22.252371823053135,23.451049988812517
556,07_02_EL19_5590-14-24,07_02,EL19_5590-14-24,150.60884886452624,149.03484729835552,138.6245105716523,27.052807305062945,23.706720093493434,26.14117646150055
557,07_02_EL19_5591-14-25,07_02,EL19_5591-14-25,141.08561643835617,140.04185692541856,131.00152207001523,31.045012792719316,26.222332715760338,28.736427384363644
558,07_02_EL19_5592-14-26,07_02,EL19_5592-14-26,144.70053919535462,141.905433430112,133.8739112401493,31.252377763807395,27.62842092239002,29.51855502693901
559,07_02_EL19_5593-14-27,07_02,EL19_5593-14-27,141.72519083969465,140.81509754028838,129.98261238337574,29.63430000542026,25.100606920298066,28.115317167751066
560,07_02_EL19_5594-14-28,07_02,EL19_5594-14-28,148.47000895255147,144.26633840644584,136.02417188898835,27.028459322447393,24.90692507208437,26.64334352171516
561,07_02_EL19_5595-14-29,07_02,EL19_5595-14-29,149.67022032693674,147.04335465529496,137.7597725657427,26.99313262366462,24.67560391618677,26.286301435845367
562,07_02_EL19_5596-14-30,07_02,EL19_5596-14-30,145.31612645058024,143.38255302120848,134.3517406962785,30.367789945508942,26.0074685900543,28.727898664896284
563,07_02_EL19_5597-14-31,07_02,EL19_5597-14-31,147.48108108108107,143.96936936936936,136.36684684684684,25.203445856496845,23.161313215085528,24.215347176955262
564,07_02_EL19_5598-14-32,07_02,EL19_5598-14-32,143.75967134542964,140.91304347826087,133.07805546045876,28.746395183680526,24.724633555766655,26.852949401507733
565,07_02_EL19_5599-14-33,07_02,EL19_5599-14-33,150.51847745750186,146.24168514412418,139.70066518847005,24.229674113069542,23.35284233386841,23.929282279022782
566,07_02_EL19_5600-14-34,07_02,EL19_5600-14-34,149.42319873317498,147.5269200316706,138.6492478226445,27.947777329248268,24.051624917321163,26.723203353149948
567,07_02_EL19_5601-14-35,07_02,EL19_5601-14-35,138.68887234834386,137.75251209527354,127.41272794938594,29.25661171166381,25.4308987410126,27.846265042321157
568,07_02_EL19_5602-14-36,07_02,EL19_5602-14-36,129.38564863909508,131.50618593142454,119.7051961823966,33.88608431959073,26.92866802985551,30.737885193101928
569,07_02_EL19_5603-14-37,07_02,EL19_5603-14-37,149.43543543543544,144.43293293293294,137.6021021021021,26.332863785739733,23.50957904699608,25.26427836348045
570,07_02_EL19_5604-14-38,07_02,EL19_5604-14-38,143.78614043139055,141.5282239559431,132.89628269848555,32.23141716196498,27.880360744717887,30.172784944067192
571,07_02_EL19_5605-14-39,07_02,EL19_5605-14-39,136.7512335526316,134.49465460526315,126.41447368421052,31.399421848671434,26.905963354835983,28.667358540894238
572,07_02_EL19_5606-14-40,07_02,EL19_5606-14-40,138.09909570459683,136.20798794272795,128.16352675207236,31.342826325841358,26.89737858960783,28.685598508227073
573,07_02_EL19_5607-14-41,07_02,EL19_5607-14-41,142.43995552260935,140.23276501111934,131.44217939214232,28.43924743220962,25.969462569000854,27.506573724592325
574,07_02_EL19_fill-15-1,07_02,EL19_fill-15-1,137.21934908604547,137.64690147124386,126.98261257244762,30.283599164317927,25.288578392821854,27.828712749538155
